"id","country","state","city","place","line_num","tap","liquid_type","liquid_name","liquid_temp","time","old_time","volume","delta","price","delta_price","status","machine_id","bar_id","date","hour","old_date","old_hour"
"121430250","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:40","2015-09-27 02:31:40","48.84","0.14","1.00","0.14","101","579","370","2015-09-26","21","2015-09-27","2"
"121430249","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:38","2015-09-27 02:31:38","48.70","1.06","1.00","1.06","101","579","370","2015-09-26","21","2015-09-27","2"
"121430248","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:36","2015-09-27 02:31:36","47.63","1.09","1.00","1.09","101","579","370","2015-09-26","21","2015-09-27","2"
"121430247","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:26","2015-09-27 02:31:26","46.55","0.01","1.00","0.01","101","579","370","2015-09-26","21","2015-09-27","2"
"121430246","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:24","2015-09-27 02:31:24","46.54","0.25","1.00","0.25","101","579","370","2015-09-26","21","2015-09-27","2"
"121430245","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:22","2015-09-27 02:31:22","46.29","1.58","1.00","1.58","101","579","370","2015-09-26","21","2015-09-27","2"
"121430244","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:20","2015-09-27 02:31:20","44.71","0.50","1.00","0.50","101","579","370","2015-09-26","21","2015-09-27","2"
"121430243","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:18","2015-09-27 02:31:18","44.20","1.01","1.00","1.01","101","579","370","2015-09-26","21","2015-09-27","2"
"121430242","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:16","2015-09-27 02:31:16","43.19","0.98","1.00","0.98","101","579","370","2015-09-26","21","2015-09-27","2"
"121430241","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:14","2015-09-27 02:31:14","42.21","0.19","1.00","0.19","101","579","370","2015-09-26","21","2015-09-27","2"
"121430240","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:12","2015-09-27 02:31:12","42.03","1.20","1.00","1.20","101","579","370","2015-09-26","21","2015-09-27","2"
"121430239","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:10","2015-09-27 02:31:10","40.83","1.70","1.00","1.70","101","579","370","2015-09-26","21","2015-09-27","2"
"121430238","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 21:31:08","2015-09-27 02:31:08","39.13","0.20","1.00","0.20","101","579","370","2015-09-26","21","2015-09-27","2"
"121406152","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 19:08:58","2015-09-27 00:08:58","38.92","0.02","1.00","0.02","101","579","370","2015-09-26","19","2015-09-27","0"
"121406151","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 19:08:56","2015-09-27 00:08:56","38.90","0.02","1.00","0.02","101","579","370","2015-09-26","19","2015-09-27","0"
"121403229","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 18:54:11","2015-09-26 23:54:11","38.88","0.04","1.00","0.04","101","579","370","2015-09-26","18","2015-09-26","23"
"121403228","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 18:54:09","2015-09-26 23:54:09","38.85","0.24","1.00","0.24","101","579","370","2015-09-26","18","2015-09-26","23"
"121403227","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 18:54:07","2015-09-26 23:54:07","38.61","0.19","1.00","0.19","101","579","370","2015-09-26","18","2015-09-26","23"
"121403226","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 18:54:05","2015-09-26 23:54:05","38.42","0.15","1.00","0.15","101","579","370","2015-09-26","18","2015-09-26","23"
"121403225","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 18:54:03","2015-09-26 23:54:03","38.27","0.25","1.00","0.25","101","579","370","2015-09-26","18","2015-09-26","23"
"121403224","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 18:53:53","2015-09-26 23:53:53","38.02","0.12","1.00","0.12","101","579","370","2015-09-26","18","2015-09-26","23"
"121403223","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 18:53:51","2015-09-26 23:53:51","37.90","0.20","1.00","0.20","101","579","370","2015-09-26","18","2015-09-26","23"
"121403222","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-26 18:53:49","2015-09-26 23:53:49","37.70","0.00","1.00","0.00","101","579","370","2015-09-26","18","2015-09-26","23"
"121139522","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:58","2015-09-26 02:22:58","37.69","0.18","1.00","0.18","101","579","370","2015-09-25","21","2015-09-26","2"
"121139521","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:56","2015-09-26 02:22:56","37.51","1.26","1.00","1.26","101","579","370","2015-09-25","21","2015-09-26","2"
"121139520","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:54","2015-09-26 02:22:54","36.25","1.17","1.00","1.17","101","579","370","2015-09-25","21","2015-09-26","2"
"121139517","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:52","2015-09-26 02:22:52","35.08","0.54","1.00","0.54","101","579","370","2015-09-25","21","2015-09-26","2"
"121139516","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:50","2015-09-26 02:22:50","34.54","1.46","1.00","1.46","101","579","370","2015-09-25","21","2015-09-26","2"
"121139515","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:48","2015-09-26 02:22:48","33.08","1.47","1.00","1.47","101","579","370","2015-09-25","21","2015-09-26","2"
"121139514","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:46","2015-09-26 02:22:46","31.61","0.09","1.00","0.09","101","579","370","2015-09-25","21","2015-09-26","2"
"121139513","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:42","2015-09-26 02:22:42","31.52","0.09","1.00","0.09","101","579","370","2015-09-25","21","2015-09-26","2"
"121139512","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:40","2015-09-26 02:22:40","31.43","0.81","1.00","0.81","101","579","370","2015-09-25","21","2015-09-26","2"
"121139505","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:38","2015-09-26 02:22:38","30.62","0.77","1.00","0.77","101","579","370","2015-09-25","21","2015-09-26","2"
"121139504","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:36","2015-09-26 02:22:36","29.85","0.94","1.00","0.94","101","579","370","2015-09-25","21","2015-09-26","2"
"121139503","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:34","2015-09-26 02:22:34","28.92","0.79","1.00","0.79","101","579","370","2015-09-25","21","2015-09-26","2"
"121139499","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:32","2015-09-26 02:22:32","28.13","0.59","1.00","0.59","101","579","370","2015-09-25","21","2015-09-26","2"
"121139498","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:30","2015-09-26 02:22:30","27.54","0.40","1.00","0.40","101","579","370","2015-09-25","21","2015-09-26","2"
"121139497","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:28","2015-09-26 02:22:28","27.14","0.17","1.00","0.17","101","579","370","2015-09-25","21","2015-09-26","2"
"121139496","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:26","2015-09-26 02:22:26","26.97","1.07","1.00","1.07","101","579","370","2015-09-25","21","2015-09-26","2"
"121139495","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:24","2015-09-26 02:22:24","25.90","0.84","1.00","0.84","101","579","370","2015-09-25","21","2015-09-26","2"
"121139494","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:22","2015-09-26 02:22:22","25.05","0.17","1.00","0.17","101","579","370","2015-09-25","21","2015-09-26","2"
"121139493","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:20","2015-09-26 02:22:20","24.89","1.69","1.00","1.69","101","579","370","2015-09-25","21","2015-09-26","2"
"121139492","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:18","2015-09-26 02:22:18","23.20","1.26","1.00","1.26","101","579","370","2015-09-25","21","2015-09-26","2"
"121139491","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:16","2015-09-26 02:22:16","21.94","2.01","1.00","2.01","101","579","370","2015-09-25","21","2015-09-26","2"
"121139490","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:14","2015-09-26 02:22:14","19.93","0.05","1.00","0.05","101","579","370","2015-09-25","21","2015-09-26","2"
"121139489","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:12","2015-09-26 02:22:12","19.88","0.49","1.00","0.49","101","579","370","2015-09-25","21","2015-09-26","2"
"121139488","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:10","2015-09-26 02:22:10","19.40","1.95","1.00","1.95","101","579","370","2015-09-25","21","2015-09-26","2"
"121139487","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:22:00","2015-09-26 02:22:00","17.45","0.02","1.00","0.02","101","579","370","2015-09-25","21","2015-09-26","2"
"121139486","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:21:58","2015-09-26 02:21:58","17.42","0.40","1.00","0.40","101","579","370","2015-09-25","21","2015-09-26","2"
"121139485","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:21:56","2015-09-26 02:21:56","17.03","1.89","1.00","1.89","101","579","370","2015-09-25","21","2015-09-26","2"
"121139484","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:21:54","2015-09-26 02:21:54","15.14","0.24","1.00","0.24","101","579","370","2015-09-25","21","2015-09-26","2"
"121139483","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:21:52","2015-09-26 02:21:52","14.90","0.03","1.00","0.03","101","579","370","2015-09-25","21","2015-09-26","2"
"121139482","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:21:50","2015-09-26 02:21:50","14.87","0.40","1.00","0.40","101","579","370","2015-09-25","21","2015-09-26","2"
"121139481","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:21:48","2015-09-26 02:21:48","14.48","1.42","1.00","1.42","101","579","370","2015-09-25","21","2015-09-26","2"
"121137263","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:10:25","2015-09-26 02:10:25","13.06","0.06","1.00","0.06","101","579","370","2015-09-25","21","2015-09-26","2"
"121137262","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:10:23","2015-09-26 02:10:23","13.00","0.78","1.00","0.78","101","579","370","2015-09-25","21","2015-09-26","2"
"121137261","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:10:21","2015-09-26 02:10:21","12.21","0.30","1.00","0.30","101","579","370","2015-09-25","21","2015-09-26","2"
"121137260","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:10:19","2015-09-26 02:10:19","11.92","0.02","1.00","0.02","101","579","370","2015-09-25","21","2015-09-26","2"
"121137259","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:10:17","2015-09-26 02:10:17","11.90","0.16","1.00","0.16","101","579","370","2015-09-25","21","2015-09-26","2"
"121137258","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:10:15","2015-09-26 02:10:15","11.74","0.13","1.00","0.13","101","579","370","2015-09-25","21","2015-09-26","2"
"121137254","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:10:11","2015-09-26 02:10:11","11.61","0.03","1.00","0.03","101","579","370","2015-09-25","21","2015-09-26","2"
"121137253","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:10:09","2015-09-26 02:10:09","11.58","0.15","1.00","0.15","101","579","370","2015-09-25","21","2015-09-26","2"
"121136879","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:08:45","2015-09-26 02:08:45","11.43","0.05","1.00","0.05","101","579","370","2015-09-25","21","2015-09-26","2"
"121136878","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:08:43","2015-09-26 02:08:43","11.39","0.20","1.00","0.20","101","579","370","2015-09-25","21","2015-09-26","2"
"121136877","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:08:41","2015-09-26 02:08:41","11.18","0.19","1.00","0.19","101","579","370","2015-09-25","21","2015-09-26","2"
"121136876","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:08:39","2015-09-26 02:08:39","11.00","0.17","1.00","0.17","101","579","370","2015-09-25","21","2015-09-26","2"
"121136875","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:08:35","2015-09-26 02:08:35","10.83","0.18","1.00","0.18","101","579","370","2015-09-25","21","2015-09-26","2"
"121136874","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:08:33","2015-09-26 02:08:33","10.65","1.27","1.00","1.27","101","579","370","2015-09-25","21","2015-09-26","2"
"121136873","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:08:31","2015-09-26 02:08:31","9.38","0.60","1.00","0.60","101","579","370","2015-09-25","21","2015-09-26","2"
"121136616","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:44","2015-09-26 02:07:44","8.78","0.11","1.00","0.11","101","579","370","2015-09-25","21","2015-09-26","2"
"121136615","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:42","2015-09-26 02:07:42","8.67","0.19","1.00","0.19","101","579","370","2015-09-25","21","2015-09-26","2"
"121136614","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:40","2015-09-26 02:07:40","8.48","0.20","1.00","0.20","101","579","370","2015-09-25","21","2015-09-26","2"
"121136613","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:32","2015-09-26 02:07:32","8.28","0.16","1.00","0.16","101","579","370","2015-09-25","21","2015-09-26","2"
"121136612","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:30","2015-09-26 02:07:30","8.12","0.25","1.00","0.25","101","579","370","2015-09-25","21","2015-09-26","2"
"121136611","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:28","2015-09-26 02:07:28","7.88","0.38","1.00","0.38","101","579","370","2015-09-25","21","2015-09-26","2"
"121136610","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:26","2015-09-26 02:07:26","7.50","0.17","1.00","0.17","101","579","370","2015-09-25","21","2015-09-26","2"
"121136609","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:24","2015-09-26 02:07:24","7.33","0.16","1.00","0.16","101","579","370","2015-09-25","21","2015-09-26","2"
"121136608","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:22","2015-09-26 02:07:22","7.17","0.21","1.00","0.21","101","579","370","2015-09-25","21","2015-09-26","2"
"121136607","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:20","2015-09-26 02:07:20","6.96","0.66","1.00","0.66","101","579","370","2015-09-25","21","2015-09-26","2"
"121136606","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:18","2015-09-26 02:07:18","6.30","1.06","1.00","1.06","101","579","370","2015-09-25","21","2015-09-26","2"
"121136421","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:04","2015-09-26 02:07:04","5.24","0.00","1.00","0.00","101","579","370","2015-09-25","21","2015-09-26","2"
"121136410","United States","Illinois","Chicago","Hackathon 1","1","Hackathon 1","","Hackathon barnd","-20","2015-09-25 21:07:02","2015-09-26 02:07:02","5.23","0.00","1.00","0.00","101","579","370","2015-09-25","21","2015-09-26","2"
"121134545","United States","Illinois","Chicago","Hackathon 1","2","Hackathon 2","","Hackathon barnd","-20","2015-09-25 20:55:07","2015-09-26 01:55:07","0.00","0.00","1.00","0.00","101","579","370","2015-09-25","20","2015-09-26","1"
